ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
3118,7c5d5b31-071d-4152-abcd-f4a8e4e7a48f,30a52de6-679d-41d4-9ed0-95d8b7b0cf7b,6/8/21,Joanna Tang,del_sol,E,transition,ET5,0,1,82,1,1,2,5,20,0,44356.08419,joannatang@umail.ucsb.edu_ucsb,44356.08419,joannatang@umail.ucsb.edu_ucsb,-119.8649508,34.41610873,2021,,,nonnative,Rumex_crispus,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3117,a2000e98-6f0b-4d36-a2dc-fc4c5de799af,30a52de6-679d-41d4-9ed0-95d8b7b0cf7b,6/8/21,Joanna Tang,del_sol,E,transition,ET5,0,1,82,1,1,2,5,20,0,44356.08419,joannatang@umail.ucsb.edu_ucsb,44356.08419,joannatang@umail.ucsb.edu_ucsb,-119.8649508,34.41610873,2021,,,nonnative,Hordeum_marinum,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3115,bb8e28ff-5c08-4db4-ab95-3e1e0fd37e1b,30a52de6-679d-41d4-9ed0-95d8b7b0cf7b,6/8/21,Joanna Tang,del_sol,E,transition,ET5,0,1,82,1,1,2,5,20,0,44356.08419,joannatang@umail.ucsb.edu_ucsb,44356.08419,joannatang@umail.ucsb.edu_ucsb,-119.8649508,34.41610873,2021,,,nonnative,Festuca_perennis,16,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3119,e492c9db-3045-405a-ab3d-0b2a1a82d077,30a52de6-679d-41d4-9ed0-95d8b7b0cf7b,6/8/21,Joanna Tang,del_sol,E,transition,ET5,0,1,82,1,1,2,5,20,0,44356.08419,joannatang@umail.ucsb.edu_ucsb,44356.08419,joannatang@umail.ucsb.edu_ucsb,-119.8649508,34.41610873,2021,,,nonnative,Polypogon_interruptus,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1428,fd5f728c-d02c-4d4f-be88-387f15ffc8fc,30a52de6-679d-41d4-9ed0-95d8b7b0cf7b,6/8/21,Joanna Tang,del_sol,E,transition,ET5,0,1,82,1,1,2,5,20,0,44356.08419,joannatang@umail.ucsb.edu_ucsb,44356.08419,joannatang@umail.ucsb.edu_ucsb,-119.8649508,34.41610873,2021,,,native,Eleocharis_acicularis,2,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3375,16e401e7-df67-4cfc-bae9-ec3008104da0,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Avena_fatua,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1560,26b89699-5fe3-4e5d-8c81-d12b7375b0fb,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,native,Distichlis_spicata,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3376,488fdada-ded8-4836-b08b-c60df301d9f9,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Bromus_diandrus,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3373,5999dca5-6e7c-4008-b588-fea3e68b546c,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Vicia_villosa,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3377,7f7492c2-d8bb-4a0f-86ff-c3b5ca0e2128,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Festuca_bromoides,2,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1563,85d1d47a-5f96-4eb7-8414-a67629f8ead0,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,native,Eleocharis_acicularis,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1564,a81a2fd5-6651-4770-8801-a0b39625c1b1,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,native,Juncus_bufonius,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1562,aba74d04-d05a-4270-af2c-7375e51ad506,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,native,Eryngium_vaseyi,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3372,b260efb0-ceb4-4c2e-baea-124e35e43b77,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Festuca_perennis,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1561,e099cb2a-e298-4017-ad7b-44f155dd6ed0,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,native,Grindelia_camporum,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3378,e7082b1a-b3f5-426a-8f1d-1fce40766fab,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Lythrum_hyssopifolia,1,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
3374,e84c9e41-e224-4329-a932-51950e99aa4a,31631691-ca14-4ea9-94c6-f9f9b3b26e80,6/9/21,Joanna Tang,camino_corto,5,transition,5T5,Grindelia camporum seedlings; Juncus bufonius seedlings,39,31,0.25,5,5,7,41,116,44357.06339,joannatang@umail.ucsb.edu_ucsb,44357.06339,joannatang@umail.ucsb.edu_ucsb,-119.8684143,34.41408642,2021,,,nonnative,Erodium_botrys,34,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb,6/10/21 1:31,joannatang@umail.ucsb.edu_ucsb
1336,0fa8acad-ce74-4017-ad90-5dbbb3841035,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Erodium_botrys,11,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1338,1270e8cc-f7ab-4a33-a057-0042d054219e,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Bromus_hordeaceus,5,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1334,223878d7-bbcd-472f-99ad-abade83f390f,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Plantago_lanceolata,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1333,31e66bb8-0d4c-4980-bd11-06a20704a5f7,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Festuca_perennis,52,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
650,566ab4ac-f40a-4222-ac35-72933b96a17a,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,native,Distichlis_spicata,3,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1340,681b3788-c311-4b56-932a-30323655f50d,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Festuca_bromoides,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1339,6a314b0d-9303-416d-91a3-286f1b1481eb,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Lysimachia_arvensis,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1335,af8eacfb-9ae1-42ef-89fd-2318ebdf095f,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Avena_fatua,5,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
651,df5222c3-0f90-4b0c-ae2a-d7c19b112ae1,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,native,Stipa_pulchra,1,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
1337,f3a602c2-7c7e-45bc-86b0-1e5f183b5bcf,3180f317-5213-46da-89c2-715538e4caab,6/12/20,Joanna Tang,del_sol,L,edge,LE4,0,24,13,0.25,2,4,8,78,119,6/13/20,joannatang@umail.ucsb.edu_ucsb,6/13/20,joannatang@umail.ucsb.edu_ucsb,-119.865202,34.41684408,2020,,,nonnative,Vicia_villosa,2,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb,6/13/20 1:41,joannatang@umail.ucsb.edu_ucsb
2326,0978bf7a-0718-40b5-b4d3-2316bdd2a05e,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Avena_fatua,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1098,1c306684-895c-4fc1-b389-0d7983439445,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,native,Grindelia_camporum,3,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2330,237947c6-dd57-4d24-ac55-ab88c56975ab,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Gastridium_phleoides,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2327,248a2fa8-5230-47c6-9a91-66c3b3d87c03,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Hordeum_marinum,8,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1099,59b866a1-450a-4191-b042-7079a6dd87b0,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,native,Eryngium_vaseyi,3,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2325,8a138d57-30e2-4f96-bf4b-4169fcfb23de,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Festuca_bromoides,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1101,924f4b3b-26de-48ec-af79-25cb346f90d9,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,native,Eleocharis_macrostachya,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2324,99c0f4fb-e7ec-49ed-996e-a14f7ec9c7de,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Festuca_perennis,88,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2329,c0076b18-afcf-4d76-974c-18a1688c503b,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Erodium_botrys,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1100,c4de0f9f-bbd2-4367-a4cf-33796d2f3dc9,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,native,Eleocharis_acicularis,18,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2328,cd81c796-9587-4e0e-a1c9-aec96d4aaa21,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Lythrum_hyssopifolia,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2331,dd18357f-1f28-45da-9d54-463e7178bad1,33168efd-7588-4fde-bac7-30dd9fb9c572,7/16/20,Joanna Tang,del_sol,W,edge,WE4,Grindelia camporum seedlings,8,3,0.25,4,25,8,102,138,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.8656821,34.41622729,2020,,,nonnative,Bromus_diandrus,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
889,2792c9e4-0b58-41f4-a374-f8f0164b2545,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,native,Oxalis_pilosa,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1874,3766f5a9-a487-4e16-bdd0-cd17695d45a3,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Festuca_bromoides,9,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1871,4670fec0-8857-460b-8b0a-7ed23ae2276b,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Rumex_acetosella,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1877,4e4eb803-c4fb-41a8-aa36-a41a0f16c0c6,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Bromus_diandrus,3,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1869,6184c640-e6a3-4f6e-97d1-bdaa30c6bc77,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Festuca_perennis,97,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1873,9f2c131a-6ad0-46e0-968e-a9ac1984eccf,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Avena_fatua,3,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1875,9f9e7c5e-14ce-4f2b-9337-fe55cda8b9f8,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Festuca_myuros,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1872,e270368d-e868-4fe2-a57b-c2a9a928999a,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Plantago_lanceolata,2,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1870,ea3f2722-40b9-46c1-8160-99d6f8da89e3,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Erodium_botrys,23,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1876,ec52b87e-e44b-4096-b25a-14728a6a375a,3349b1ad-c4a9-4f2f-9c96-8d120f687fe6,7/9/20,Joanna Tang,camino_corto,3,edge,3E6,0,1,94,1.5,1,0,9,140,235,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8674631,34.41510087,2020,,,nonnative,Vicia_villosa,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
450,1ae0085b-0b32-43f9-8e61-6905d500ec1c,33f92c8e-3b92-4c54-b2bb-c382fa15098a,7/25/19,Joanna Tang,del_sol,G,transition,GE3,0,1,97,0.75,2,4,6,111,213,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8659832,34.41653975,2019,,,nonnative,Lythrum_hyssopifolia,2,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb
452,413b9cc1-05f5-4925-9892-f0e301bf84af,33f92c8e-3b92-4c54-b2bb-c382fa15098a,7/25/19,Joanna Tang,del_sol,G,transition,GE3,0,1,97,0.75,2,4,6,111,213,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8659832,34.41653975,2019,,,nonnative,Medicago_polymorpha,1,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb
449,71b4ada2-a523-41d0-ba95-371bc34ea474,33f92c8e-3b92-4c54-b2bb-c382fa15098a,7/25/19,Joanna Tang,del_sol,G,transition,GE3,0,1,97,0.75,2,4,6,111,213,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.8659832,34.41653975,2019,,,nonnative,Vicia_villosa,6,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb,7/26/19 2:05,joannatang@umail.ucsb.edu_ucsb
