ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
41,3b11ad81-648a-48f1-9501-41cc5f64b834,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Avena_fatua,1,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
34,4bc9de9b-9461-48ae-8730-8afcd2f7633e,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Bromus_hordeaceus,8,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
35,64257fb0-e865-44bb-b4b8-1cf4d15425e3,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Lysimachia_arvensis,2,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
10,83c26138-0d34-4e86-a6cb-1c6191add6a1,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,native,Distichlis_spicata,4,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
33,959c0813-2bce-4b53-80b5-0cd33679dcf8,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Erodium_botrys,39,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
40,b7faae1d-3321-4173-9e35-c598eac6fc7b,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Convolvulus_arvensis,1,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
38,ddd80768-cfa5-4450-99eb-e218d02da667,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Festuca_perennis,19,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
37,e6890002-0d46-4d32-8f43-3a4aa94845be,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Festuca_bromoides,1,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
36,fffabe11-46ca-422c-8dce-a4747f547eb7,0c332f95-7562-4025-9d8e-f0fe49fb7e27,7/23/19,"Joanna Tang, Branden Song",del_sol,J,edge,JE4,0,17,48,0.25,1,4,9,81,254,7/23/19,ccber_user,7/24/19,joannatang@umail.ucsb.edu_ucsb,-119.8652298,34.41695759,2019,3,1,nonnative,Plantago_lanceolata,9,7/23/19 23:21,ccber_user,7/23/19 23:21,ccber_user
2291,1dfb6a8d-b49e-4f95-82fa-6eba776ee977,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,nonnative,Polypogon_monspeliensis,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2290,1e5fccf3-713b-4ac1-b208-6d37f7172fe4,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,nonnative,Lythrum_hyssopifolia,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1081,3b524bf8-a7fb-49ae-99d8-584d6a64526b,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,native,Eryngium_vaseyi,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2293,a79adf05-4137-4ea6-9772-bf9105db26dd,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,nonnative,Rumex_acetosella,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1083,b96b7d83-8615-4743-9529-215b42ac47b4,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,native,Eleocharis_acicularis,26,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2289,c9486f70-2317-477b-97ad-c0af25ff9426,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,nonnative,Festuca_perennis,96,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1084,cf34206e-e5a3-4fc8-ac4b-ac95497f67cc,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,native,Juncus_bufonius,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
2292,d86a7907-0296-4e71-80c0-7a331a7c70de,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,nonnative,Bromus_hordeaceus,1,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
1082,da3eb577-0ceb-4f48-b717-8bc6e94eb8f6,0cbf90e9-86ca-4c66-8ca2-c5d2c2883e84,7/16/20,Joanna Tang,del_sol,W,transition,WT2,0,3,2,0.25,4,31,5,100,136,7/17/20,joannatang@umail.ucsb.edu_ucsb,7/17/20,joannatang@umail.ucsb.edu_ucsb,-119.865437,34.41624812,2020,1,0,native,Eleocharis_macrostachya,4,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb,7/17/20 1:16,joannatang@umail.ucsb.edu_ucsb
513,13969966-37e3-4cb0-b254-6ce72df502ec,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,native,Eleocharis_acicularis,17,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1004,1ae304d3-f93a-416d-b693-44cf30753228,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,nonnative,Hordeum_marinum,1,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1001,372b6966-4a65-476e-9140-0c861461687b,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,nonnative,Lythrum_hyssopifolia,3,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1000,60ec4507-d05d-4e8d-b596-6e50c9223b14,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,nonnative,Festuca_perennis,2,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
515,698307fb-824d-4f18-8724-cc3847f86402,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,native,Juncus_bufonius,2,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1003,9deae804-d045-49c9-b02b-392a33aaef41,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,nonnative,Plantago_lanceolata,2,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
514,a63d7ae1-2d08-4a2f-aefa-0ac7c836e8a3,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,native,Eleocharis_macrostachya,59,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1002,a63daeee-728a-4f33-8862-d59121226183,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,nonnative,Polypogon_monspeliensis,49,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
512,bad711b5-3337-4ed0-acff-884e3fd0c3f7,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,native,Eryngium_vaseyi,44,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
516,ff779f49-2fa5-4b23-af6b-8787395d1644,0d55b59b-af2b-4f07-8624-3e97c85e3354,7/30/19,Joanna Tang,camino_corto,4,transition,4T6,0,1,96,0.25,5,123,5,57,277,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8680079,34.41475519,2019,1,1,native,Grindelia_camporum,1,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:35,joannatang@umail.ucsb.edu_ucsb
1080,3450ec8f-4791-400a-b293-b156f1ca3ad3,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Erodium_botrys,12,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
558,3e7c42de-0936-4ace-a8df-e4f9650ba5c5,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Eleocharis_macrostachya,14,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
557,4aaf76ba-d9f4-4a6d-8135-dc7369ddef50,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Centromadia_parryi_australis,3,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1082,54550c90-c433-452b-b399-e32cf9e052a2,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Lythrum_hyssopifolia,2,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1077,5f9708fe-47d4-42ed-8c13-d2eae1e6214c,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Bromus_hordeaceus,5,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1079,6931163a-8cbd-4613-900e-0e8cd37fc3fd,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Hordeum_marinum,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1078,7d655190-ed7e-4d27-9dc3-76fc0004ea54,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Polypogon_monspeliensis,4,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
559,8bb2b307-d744-4407-9736-4906442d338e,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Eryngium_vaseyi,3,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
563,9b7be96e-ea37-453f-9ed1-7f6988c10d4f,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Isocoma_menziesii,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
562,a4ad0ca1-e008-4725-9a56-6753ded2232b,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Juncus_bufonius,6,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
560,b032ccda-7272-4693-a982-c12fa6a2ec50,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Erigeron_canadensis,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
561,d211ddda-c222-4cab-88ec-d37fedf8967d,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Juncus_occidentalis,2,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1081,e111ad8e-f1cb-4c2b-afea-f6e859a6d298,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,nonnative,Festuca_perennis,43,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
564,eb05f201-8b8b-4c3f-bbaa-6ed788dc9114,0dc8cba3-2991-4e0a-8d38-9237a68b297b,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3T3,0,2,56,0.25,8,31,6,67,156,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,2,0,native,Eleocharis_acicularis,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
2595,004a4b2c-fb4a-4079-ad86-d1a606e3736c,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Erodium_botrys,6,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2596,06ee0dfe-a10f-4a9c-a19c-71611bbf6a22,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Vicia_villosa,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2594,6006d3b1-ff35-4e26-935a-9483e71b4f96,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Plantago_lanceolata,2,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2592,9231b790-640f-40b1-b42a-87ad3e817f34,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Avena_fatua,4,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2591,96aa8c2e-59f9-4570-86e2-c82e3e0e201a,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Festuca_perennis,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1221,9d76ddc5-a7f7-43ac-83a2-505ed619ef38,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,native,Distichlis_spicata,5,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2597,b1f6f84d-65a2-4923-8a05-499b49928015,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Bromus_diandrus,3,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
2593,f7f5989d-0d02-4b8f-bea9-9bb65e0035f6,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,nonnative,Bromus_hordeaceus,10,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
1222,fe4e7889-c4e5-4950-8e39-8cff23760947,0e2491d2-3e46-40fb-9f3c-e9d7c920d4fd,5/13/21,Joanna Tang,del_sol,J,transition,JT3,0,2,65,1,2,6,7,27,100,44330.04267,joannatang@umail.ucsb.edu_ucsb,44330.04267,joannatang@umail.ucsb.edu_ucsb,-119.8652502,34.41699954,2021,,,native,Eleocharis_macrostachya,1,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb,5/14/21 1:01,joannatang@umail.ucsb.edu_ucsb
3524,370f58de-f629-472b-b461-73e9ab63b1e6,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Lythrum_hyssopifolia,1,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
3526,739079ff-809b-4970-b5c0-830c3bb8e43b,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Plantago_lanceolata,1,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
1629,7481a74b-6c3e-4360-9d00-559d6690ec07,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,native,Eryngium_vaseyi,1,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
3523,7c7d2f2b-bf26-47f7-9038-b45e98e094aa,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Festuca_bromoides,13,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
3519,916363bc-b26e-4944-8878-d213c4d782c7,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Festuca_perennis,2,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
3522,9d1a75d9-4824-4613-9cfa-cdae6e8da2d6,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Erodium_botrys,1,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
3520,db3c5f30-4ab4-4c54-bcb4-8a87550b0204,0ef04a20-f912-4c83-ad38-4b22e63faf5c,6/10/21,Joanna Tang,camino_corto,2,transition,2T5,0,3,95,0.5,2,2,8,21,122,44358.07451,joannatang@umail.ucsb.edu_ucsb,44358.07451,joannatang@umail.ucsb.edu_ucsb,-119.867522,34.41595701,2021,,,nonnative,Avena_fatua,1,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb,6/11/21 1:47,joannatang@umail.ucsb.edu_ucsb
